gene	pval	fstat	species_specific
EMP2	4.41986632251805e-27	61.5739052159857	TRUE
USP7	1.96115715739431e-12	27.132215389798	TRUE
CARHSP1	8.22914021907046e-11	23.350322920355	TRUE
PMM2	1.27227747320471e-31	72.3647920489316	TRUE
TMEM186	5.5843703517602e-15	33.078018954768	TRUE
ABAT	7.72546680451002e-10	21.0870729997034	TRUE
METTL22	1.43240497778093e-174	441.223971615355	FALSE
RBFOX1	0.199893701904465	1.61059024520768	TRUE
EEF2KMT	3.16772214010859e-123	301.999507951017	TRUE
ALG1	8.91210847661604e-20	44.3281687549784	TRUE
NAGPA	0.00135150253138913	6.61699855553379	TRUE
PPL	1.33974913170622e-15	34.5286127632023	TRUE
UBN1	4.93655833080133e-86	205.959193300552	TRUE
GLYR1	6.07360685163776e-55	128.644738728117	TRUE
ROGDI	2.02686044721038e-46	107.907639320422	TRUE
SMIM22	3.36646439058206e-110	267.913173573117	TRUE
ANKS3	9.00773628298425e-09	18.6075855156035	TRUE
NUDT16L1	7.72071957153859e-21	46.8276385010034	TRUE
MGRN1	3.81180043170795e-09	19.4754083885944	TRUE
UBALD1	1.35268748910491e-276	742.396053602549	FALSE
CDIP1	2.6674964466378e-09	19.8357291286396	TRUE
HMOX2	6.95652325348115e-14	30.5173238160466	TRUE
NMRAL1	7.75655073608462e-108	261.783490723534	TRUE
DNAJA3	1.8968145322478e-09	20.1799600246364	TRUE
CORO7	1.43136535323824e-101	245.602755630287	TRUE
VASN	6.00173996967487e-11	23.6695080587461	TRUE
GLIS2	0.000232025359725833	8.38545300742313	TRUE
TFAP4	1.15703449610104e-16	37.0197724832335	TRUE
ADCY9	5.69375476217004e-11	23.722785264762	TRUE
CREBBP	3.43853155085726e-128	315.119193025079	TRUE
TRAP1	1.59007399364784e-36	84.0775628204397	TRUE
SLX4	2.25724281471927e-08	17.6809592374391	TRUE
NLRC3	0.221729069050033	1.50684238042526	TRUE
CLUAP1	3.98144555446982e-48	112.044597767966	TRUE
NAA60	7.87480596907651e-101	243.69798477253	TRUE
ZNF174	1.10307035233165e-36	84.4580006017327	TRUE
ZNF597	1.52605320069126e-07	15.7545356326765	TRUE
ZNF263	3.31415182104387e-31	71.3744530300821	TRUE
ZNF213	3.23136462337156e-07	14.9987923813258	TRUE
ZNF205	6.96095262688476e-63	148.140525583436	TRUE
THOC6	0.0529579517508367	2.94032489233013	TRUE
HCFC1R1	0	1149.61791044805	FALSE
TNFRSF12A	2.79033772935014e-63	149.119735901719	TRUE
CLDN6	1.17953107972667e-26	60.563610377716	TRUE
CLDN9	1.01067499633108e-08	18.4914433334751	TRUE
PKMYT1	1.18836954527695e-12	27.6397366988569	TRUE
PAQR4	3.93141555586027e-06	12.4836725649369	TRUE
KREMEN2	0.233469315796361	1.45521136132266	TRUE
FLYWCH1	4.11600405615936e-22	49.8270845768275	TRUE
FLYWCH2	6.32636924946413e-15	32.9512920455704	TRUE
SRRM2	0	1084.85557074816	FALSE
PRSS33	3.35758428669107e-116	283.555611054971	TRUE
PRSS27	0.000173914258994838	8.67491472488135	TRUE
PRSS22	1.15132851766171e-210	543.923814601622	FALSE
KCTD5	3.24924081594182e-20	45.3588228632036	TRUE
PDPK1	1.23685350195112e-09	20.6117411868486	TRUE
AMDHD2	4.99378367389329e-44	102.123865155099	TRUE
TBC1D24	0.0734121968267962	2.6132988098588	TRUE
ABCA3	1.16454687514064e-121	297.877363304141	TRUE
RNPS1	2.44210295271574e-58	136.960759375621	TRUE
ECI1	4.17395370861874e-19	42.7519415014059	TRUE
DNASE1L2	5.53209601960009e-05	9.82539837319891	TRUE
E4F1	0.00061032344870691	7.41465228356394	TRUE
PGP	1.37685209945294e-115	281.953395667003	TRUE
MLST8	1.74840975569777e-18	41.2906925898824	TRUE
CASKIN1	1.49791314257351e-20	46.150135612854	TRUE
TRAF7	3.48470578380683e-31	71.3225568013097	TRUE
RAB26	7.16997958058665e-82	195.454645914828	TRUE
PKD1	1.18871214214326e-08	18.3277610556366	TRUE
TSC2	9.48220400471326e-06	11.5981794419112	TRUE
NTHL1	1.41791198192312e-45	105.862801405449	TRUE
NPW	1.91799026498367e-17	38.849582855356	TRUE
ZNF598	6.91318710297583e-11	23.5265292473289	TRUE
SYNGR3	1.19592958838499e-167	421.992730658733	FALSE
GFER	1.04616069105634e-30	70.1859852882559	TRUE
NOXO1	2.16750014499895e-09	20.0452767937761	TRUE
TBL3	3.05044959078501e-13	29.0180606996603	TRUE
RPS2	0	8273.33182828595	FALSE
NDUFB10	1.01575413246676e-45	106.213290755484	TRUE
MSRB1	6.94158659113279e-197	504.232131809478	FALSE
HS3ST6	0	1094.46212395908	FALSE
FAHD1	1.05505626684229e-10	23.0990619067577	TRUE
HAGH	8.61114735759538e-67	157.797124472532	TRUE
NUBP2	1.15929013800366e-58	137.75481206144	TRUE
IGFALS	3.84351300193337e-13	28.7837649347487	TRUE
SPSB3	2.05610160682e-42	98.227752786837	TRUE
EME2	0.000817129434508113	7.12182830580815	TRUE
MRPS34	2.90963438825433e-108	262.887162368407	TRUE
NME3	0	1053.38314132315	FALSE
MAPK8IP3	3.1575765743743e-22	50.0985039641497	TRUE
IFT140	5.30045745862168e-10	21.4676401831197	TRUE
TELO2	0.0528009077912016	2.9432989274952	TRUE
CLCN7	6.45167927467142e-24	54.0861793968561	TRUE
UNKL	4.40259781021418e-21	47.4020230633381	TRUE
GNPTG	4.90027262207878e-44	102.143692601874	TRUE
TSR3	2.3608515759337e-144	358.335969037336	TRUE
UBE2I	0.000117572085693362	9.0680885504501	TRUE
CACNA1H	3.32314328881158e-52	121.961767595848	TRUE
TEKT4	0.166864517770483	1.79134085894231	TRUE
SOX8	2.11232795152343e-05	10.7929269065614	TRUE
LMF1	2.8510837624144e-12	26.7532239730185	TRUE
GNG13	8.82088973289826e-300	815.693304722767	FALSE
CHTF18	2.25298804522727e-06	13.0438172568972	TRUE
RPUSD1	3.16933614059235e-88	211.512062213561	TRUE
MSLNL	0.0278429328816352	3.58424819986933	TRUE
MSLN	1.23746501873104e-75	179.803247414383	TRUE
HAGHL	4.17523515153655e-38	87.8671721839936	TRUE
CCDC78	1.41276175996456e-48	113.13655206041	TRUE
FBXL16	6.50110685477575e-12	25.9185566771883	TRUE
WDR24	0.00763819036521433	4.8802876888383	TRUE
JMJD8	9.58250275804698e-186	472.583089232579	FALSE
STUB1	3.50124732357817e-98	236.899251298569	TRUE
RHOT2	1.31687426845355e-28	65.1939672368534	TRUE
WDR90	0.00969312387482297	4.64148852374413	TRUE
WFIKKN1	2.74278819046105e-98	237.1711048489	TRUE
RAB40C	1.97272661258818e-39	91.0502544917975	TRUE
PIGQ	3.14120986624264e-67	158.882029563417	TRUE
CAPN15	3.04877615286122e-06	12.7394672338561	TRUE
RAB11FIP3	1.62809765777315e-109	266.135523331717	TRUE
DECR2	2.80120856406311e-17	38.463798975861	TRUE
NME4	1.56030663651713e-136	337.330624076508	TRUE
MRPL28	5.75452223735593e-20	44.7749246629869	TRUE
AXIN1	5.98787062125534e-09	19.0196119239987	TRUE
ARHGDIG	1.66542517279964e-19	43.6897386807175	TRUE
RGS11	5.89021456950234e-31	70.7797904956279	TRUE
FAM234A	1.74759554620394e-41	95.9882355609073	TRUE
LUC7L	2.27385372850935e-15	33.9909414592229	TRUE
NPRL3	1.28210031700293e-12	27.5628160190614	TRUE
MPG	1.02046309540067e-115	282.293402502591	TRUE
RHBDF1	2.89141453105256e-06	12.7927855757419	TRUE
SNRNP25	3.4714433018888e-09	19.5698138745048	TRUE
POLR3K	2.85604028631147e-40	93.0680056308196	TRUE
IL9R	3.4277701999736e-15	33.5738686195552	TRUE
MRPS31	7.5913567576595e-90	215.625342585478	TRUE
FOXO1	2.13868211803113e-09	20.0587899923287	TRUE
COG6	2.80250545546484e-33	76.3160678662218	TRUE
GATA3	1.16429587789224e-41	96.4130668537924	TRUE
TAF3	3.09394911361339e-05	10.409331959583	TRUE
KIN	2.48543653334182e-45	105.273168138434	TRUE
ITIH2	0.0467198636402862	3.06583391973582	TRUE
ITIH5	8.42831075232926e-181	458.660398760745	FALSE
SFMBT2	5.45477896489216e-07	14.4715107105355	TRUE
PFKFB3	7.03192157557516e-21	46.9231834486432	TRUE
RBM17	5.5244023103711e-09	19.1009079428694	TRUE
IL15RA	5.18535359567606e-11	23.8173816730131	TRUE
ANKRD16	1.56337764186894e-19	43.7542942307457	TRUE
GDI2	9.95715556864241e-85	202.661095277739	TRUE
ASB13	4.32207799020357e-13	28.6648014525423	TRUE
CALML3	7.6247359642637e-43	99.2666550413898	TRUE
NET1	3.69190754538541e-35	80.8084695927406	TRUE
KLF6	4.38087380556214e-166	417.667967247945	FALSE
PITRM1	4.06348253511876e-23	52.1990677970678	TRUE
PFKP	2.07367468582031e-122	299.849890138211	TRUE
ADARB2	1.34252749323179e-21	48.6169647311209	TRUE
WDR37	1.96458881537198e-08	17.8210005781791	TRUE
IDI1	1.36526845263916e-192	491.987407605496	FALSE
GTPBP4	9.61650011479627e-27	60.7737644758561	TRUE
LARP4B	2.2724522267992e-126	310.300695551436	TRUE
DIP2C	4.14186807552183e-08	17.068906544256	TRUE
ZMYND11	8.89554899972296e-54	125.79704869609	TRUE
CCDC115	8.22887221426184e-68	160.323941514599	TRUE
IMP4	1.33993109862682e-08	18.2069659591443	TRUE
PTPN18	0	998.948884521905	FALSE
RNF17	0.00308769177527245	5.7883379481873	TRUE
CENPJ	1.7555269648048e-37	86.3710801826576	TRUE
PARP4	0.947069565958572	0.0543834372382102	TRUE
MPHOSPH8	6.22076395517338e-53	123.73593260918	TRUE
PSPC1	3.06756560832944e-105	255.063437243072	TRUE
ZMYM5	7.23916535659485e-92	220.764100307039	TRUE
ZMYM2	4.04286736069159e-102	247.016117070066	TRUE
GJB2	1.37860894058928e-22	50.9472816023733	TRUE
CRYL1	2.25823722374978e-98	237.387580473651	TRUE
IFT88	1.40010796624297e-46	108.296726262511	TRUE
IL17D	0.00217737527013617	6.13863901324183	TRUE
XPO4	1.757741655087e-11	24.9118103039481	TRUE
